problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
107,dart,932,0.57267,0,0,0.6037,0,0,0.69613,1,0,0.66881,1,0,0.65022,0,0,0.64483,0,0,0.64366,1,0,0.70263,1,0,0.27172,0,0,0.62777,1,0
108,dart,615,0.60352,1,0,0.61823,1,0,0.59536,1,0,0.59922,1,0,0.58378,1,0,0.64175,1,0,0.56455,1,0,0.602,1,0,0.59338,1,0,0.57215,1,0
109,dart,689,0.65413,1,0,0.63507,1,0,0.65848,1,0,0.6322,1,0,0.65451,1,0,0.60087,1,0,0.596,1,0,0.61076,1,0,0.52509,1,0,0.56152,1,0
110,dart,457,0.4972,1,0,0.55717,0,0,0.54091,0,0,0.56609,1,0,0.48412,1,0,0.59656,0,0,0.59672,0,0,0.61379,1,0,0.55157,1,0,0.58855,0,0
111,dart,771,0.61456,1,0,0.64352,1,0,0.64894,0,0,0.64352,1,0,0.62553,1,0,0.63972,1,0,0.6463,1,0,0.63732,1,0,0.64165,0,0,0.58061,1,0
112,dart,486,0.53897,1,0,0.52214,1,0,0.59661,1,0,0.58755,1,0,0.50971,1,0,0.55982,1,0,0.58314,1,0,0.50129,1,0,0.46887,1,0,0.45393,1,0
113,dart,856,0.65186,1,0,0.67312,1,0,0.64207,1,0,0.65161,1,0,0.65186,1,0,0.67312,1,0,0.73656,1,0,0.67312,1,0,0.62195,0,0,0.62736,1,0
114,dart,653,0.62482,0,0,0.63587,0,0,0.52583,1,0,0.61968,1,1,0.68818,0,0,0.67426,0,0,0.66708,1,0,0.37607,1,0,0.5757,0,0,0.65124,0,0
115,dart,769,0.46948,1,0,0.50105,1,0,0.41261,0,0,0.48957,1,0,0.47064,1,0,0.45373,0,0,0.50319,1,0,0.45838,0,0,0.39245,0,0,0.51449,1,0
116,dart,512,0.25,0,0,0.50404,1,0,0.50281,1,0,0.25,0,0,0.50032,1,0,0.47921,1,0,0.50394,1,0,0.57361,1,0,0.48475,1,0,0.49279,1,0
117,dart,875,0.67747,1,0,0.73659,1,0,0.54979,0,0,0.66154,1,0,0.6744,1,0,0.63533,0,0,0.65321,0,0,0.63574,0,0,0.66864,1,0,0.67449,1,0
118,dart,626,0.72206,1,0,0.72096,1,0,0.71123,1,0,0.73281,1,0,0.73807,1,0,0.72433,1,0,0.73902,1,0,0.63165,0,0,0.73031,1,0,0.73655,1,0
119,dart,672,0.67212,1,0,0.62029,1,0,0.67365,1,0,0.65875,1,0,0.65502,1,0,0.71655,1,0,0.6595,1,0,0.68248,1,0,0.64733,1,0,0.42064,0,0
120,dart,986,0.5135,0,0,0.558,1,0,0.58206,1,0,0.59064,1,0,0.60427,1,0,0.59029,1,0,0.59129,0,0,0.55312,1,0,0.58743,0,0,0.58611,1,0
121,dart,484,0.67179,0,0,0.69316,0,0,0.73739,0,0,0.68691,0,0,0.69035,0,0,0.69035,0,0,0.69035,0,0,0.69316,0,0,0.70955,0,0,0.69607,0,0
122,dart,854,0.60671,1,0,0.52675,1,0,0.56945,1,0,0.5249,1,0,0.50136,1,0,0.48039,1,0,0.56476,1,0,0.53761,1,0,0.50874,1,0,0.52868,1,0
123,dart,633,0.77641,1,0,0.72406,1,0,0.77435,1,0,0.73452,1,0,0.73607,1,0,0.70467,1,0,0.73785,1,0,0.77435,1,0,0.79278,1,0,0.68632,0,0
124,dart,1190,0.72051,1,0,0.6591,1,0,0.50606,0,0,0.61252,0,0,0.67718,1,0,0.71107,1,0,0.7241,1,0,0.64982,1,0,0.69624,1,0,0.71963,1,0
126,dart,805,0.69572,1,0,0.69946,1,0,0.70091,1,0,0.64173,0,0,0.69323,1,0,0.70091,1,0,0.7108,1,0,0.70091,1,0,0.70091,1,0,0.6935,1,0
127,dart,740,0.67649,0,0,0.61402,0,0,0.68814,0,0,0.63578,0,0,0.68018,0,0,0.70686,0,0,0.60394,0,0,0.70686,0,0,0.71108,0,0,0.67901,0,0
128,dart,585,0.58393,1,0,0.52468,1,0,0.62793,1,0,0.57959,1,0,0.56814,1,0,0.52768,1,0,0.56865,1,0,0.55503,0,0,0.51854,0,0,0.54899,1,0
129,dart,2674,0.64152,0,0,0.62921,0,0,0.61589,0,0,0.28639,0,0,0.6376,0,0,0.62048,0,0,0.5761,0,0,0.57726,0,0,0.56889,0,0,0.60951,0,0
130,dart,424,0.69476,1,0,0.66936,1,0,0.71735,1,0,0.64117,1,0,0.73001,1,0,0.69883,1,0,0.69854,1,0,0.70609,1,0,0.6552,1,0,0.72,1,0
131,dart,551,0.62617,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.62562,1,0,0.67745,1,0,0.67745,1,0,0.62617,1,0,0.62617,1,0
132,dart,807,0.58973,1,0,0.61702,1,0,0.65593,1,0,0.6097,1,0,0.6505,1,0,0.63831,1,0,0.55447,0,0,0.65331,1,0,0.59339,0,0,0.6505,1,0
133,dart,443,0.62612,0,0,0.67501,0,0,0.63741,1,0,0.66656,0,0,0.59416,0,0,0.67408,1,0,0.69002,0,0,0.6848,0,0,0.67799,1,0,0.61044,1,0
