problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
102,dart,584,0.53612,0,0,0.54764,1,0,0.68412,1,0,0.71901,1,0,0.68077,1,0,0.53667,1,0,0.70667,1,0,0.70838,0,0,0.72313,1,0,0.59127,0,0
104,dart,1008,0.69364,1,0,0.69364,1,0,0.66313,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.68918,1,0,0.69364,1,0
105,dart,655,0.60688,1,0,0.54902,1,0,0.47572,1,0,0.59775,1,0,0.60967,1,0,0.57735,1,0,0.62273,1,0,0.56567,1,0,0.59881,0,0,0.56087,1,0
106,dart,541,0.72794,1,0,0.64048,1,0,0.63056,1,0,0.71598,0,0,0.68311,1,0,0.6802,1,0,0.50419,0,0,0.69369,1,0,0.6597,1,0,0.64259,1,0
107,dart,932,0.70038,1,0,0.64064,1,0,0.36198,1,0,0.64619,0,0,0.66752,0,0,0.57965,1,0,0.66315,1,0,0.36719,1,0,0.64794,1,0,0.66886,1,0
108,dart,615,0.65649,1,0,0.63221,1,0,0.63388,1,0,0.57993,1,0,0.64663,1,0,0.60603,1,0,0.65211,1,0,0.59495,1,0,0.6291,1,0,0.60864,1,0
109,dart,689,0.68002,1,0,0.67078,1,0,0.63262,1,0,0.33294,1,0,0.62744,1,0,0.61891,0,0,0.68663,1,0,0.65643,1,0,0.62792,1,0,0.57047,1,0
110,dart,457,0.63384,1,0,0.55868,0,0,0.58119,0,0,0.57688,0,0,0.60926,0,0,0.56594,1,0,0.57936,0,0,0.61715,0,0,0.58627,1,0,0.60009,1,0
111,dart,771,0.64322,0,0,0.66747,0,0,0.63932,0,0,0.62392,0,0,0.63932,0,0,0.63982,1,0,0.62048,1,0,0.64981,1,0,0.65011,1,0,0.63863,1,0
112,dart,486,0.49388,1,0,0.62964,1,0,0.58417,1,0,0.62242,1,0,0.5691,0,0,0.62242,1,0,0.59026,1,0,0.47625,0,0,0.62242,1,0,0.50019,0,0
113,dart,856,0.61615,1,0,0.63501,1,0,0.67312,1,0,0.67312,1,0,0.63501,1,0,0.64311,1,0,0.67312,1,0,0.65161,1,0,0.67312,1,0,0.67312,1,0
114,dart,653,0.6858,0,0,0.67734,0,0,0.61256,1,1,0.624,0,0,0.41132,1,0,0.6591,0,0,0.67896,0,0,0.65217,0,0,0.64494,0,0,0.61106,0,0
115,dart,769,0.49852,0,0,0.53047,1,0,0.54243,0,0,0.53876,1,0,0.44966,0,0,0.54183,0,0,0.4544,0,0,0.43718,0,0,0.51072,1,0,0.47065,0,0
116,dart,512,0.47801,1,0,0.47801,1,0,0.47921,1,0,0.48353,1,0,0.50291,1,0,0.47736,1,0,0.47801,1,0,0.55247,1,0,0.47801,1,0,0.48465,1,0
117,dart,875,0.69209,1,0,0.66176,0,0,0.67332,0,0,0.70827,0,0,0.70521,0,0,0.71952,1,0,0.7444,1,0,0.73381,0,0,0.67371,1,0,0.7444,1,0
118,dart,626,0.69464,1,0,0.73267,1,0,0.58343,0,0,0.54818,0,0,0.58245,1,0,0.69741,1,0,0.63735,0,0,0.7389,1,0,0.66665,1,0,0.62302,0,0
119,dart,672,0.71346,1,0,0.65468,0,0,0.66663,1,0,0.68909,1,0,0.68841,1,0,0.66518,1,0,0.62924,1,0,0.61573,1,0,0.64981,1,0,0.71999,0,0
120,dart,986,0.56758,1,0,0.53131,1,0,0.59606,1,0,0.59739,1,0,0.51803,0,0,0.60735,1,0,0.61915,1,0,0.5934,1,0,0.64953,1,0,0.58137,1,0
