problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
113,dart,856,0.67312,1,0,0.67101,0,0,0.67312,1,0,0.67288,1,0,0.67312,1,0,0.63415,1,0,0.64738,1,0,0.64563,1,0,0.64084,1,0,0.67312,1,0
114,dart,653,0.6523,0,0,0.63623,1,0,0.62802,1,1,0.6523,0,0,0.6522,0,0,0.65571,0,0,0.63754,0,0,0.67867,0,0,0.62558,1,0,0.64102,1,0
115,dart,769,0.44922,0,0,0.43873,0,0,0.48162,1,0,0.49911,1,0,0.48667,0,0,0.45072,1,0,0.51743,0,0,0.56094,1,0,0.48192,0,0,0.41407,0,0
116,dart,512,0.50004,1,0,0.54414,1,0,0.50332,1,0,0.49785,1,0,0.49963,1,0,0.48353,1,0,0.25,0,0,0.48353,1,0,0.50291,1,0,0.48353,1,0
117,dart,875,0.67431,1,0,0.69751,1,0,0.70295,0,0,0.71952,1,0,0.68463,1,0,0.72241,1,0,0.66714,1,0,0.6726,1,0,0.64524,0,0,0.71384,1,0
118,dart,626,0.65823,1,0,0.7274,1,0,0.67361,0,0,0.72563,1,0,0.73127,1,0,0.69467,1,0,0.67443,1,0,0.66924,0,0,0.61888,0,0,0.61423,1,0
119,dart,672,0.6976,1,0,0.65217,1,0,0.59859,1,0,0.70767,1,0,0.26256,1,0,0.62505,1,0,0.70367,1,0,0.66193,1,0,0.56386,1,0,0.65583,1,0
120,dart,986,0.57569,1,0,0.60866,1,0,0.57304,1,0,0.60342,0,0,0.56141,0,0,0.25,0,0,0.25,0,0,0.54659,0,0,0.59783,1,0,0.56167,1,0
121,dart,484,0.67797,0,0,0.70235,0,0,0.68691,0,0,0.25,0,0,0.70235,0,0,0.71741,0,0,0.67179,0,0,0.70284,0,0,0.25,0,0,0.70284,0,0
122,dart,854,0.54813,0,0,0.5352,1,0,0.54924,1,0,0.4964,1,0,0.52922,1,0,0.51296,1,0,0.55001,1,0,0.47494,0,0,0.51442,1,0,0.54312,1,0
123,dart,633,0.73785,1,0,0.74154,1,0,0.73311,1,0,0.68173,1,0,0.73813,1,0,0.73589,1,0,0.69539,1,0,0.73813,1,0,0.73345,1,0,0.69102,1,0
124,dart,1190,0.70664,1,0,0.64543,1,0,0.61625,1,0,0.52634,1,0,0.6352,1,0,0.70466,0,0,0.7233,1,0,0.70439,1,0,0.6609,0,0,0.65951,0,0
126,dart,805,0.69572,1,0,0.70276,1,0,0.75167,1,0,0.70091,1,0,0.70091,1,0,0.68681,1,0,0.69572,1,0,0.70276,1,0,0.69323,1,0,0.69572,1,0
127,dart,740,0.63472,0,0,0.70686,0,0,0.69394,0,0,0.64121,0,0,0.68195,0,0,0.70139,0,0,0.66541,0,0,0.70853,0,0,0.68602,0,0,0.66508,0,0
128,dart,585,0.51188,1,0,0.59854,1,0,0.61078,1,0,0.59854,1,0,0.55748,1,0,0.47903,1,0,0.62793,1,0,0.57311,1,0,0.51398,1,0,0.56725,1,0
129,dart,2674,0.55846,0,0,0.3678,1,0,0.6165,0,0,0.61225,0,0,0.67742,0,0,0.67608,0,0,0.60496,1,0,0.59908,1,0,0.56957,0,0,0.60669,0,0
130,dart,424,0.5836,1,0,0.68545,1,0,0.62995,1,0,0.64656,1,0,0.69062,1,0,0.63364,1,0,0.43813,1,0,0.67055,1,0,0.67861,1,0,0.65841,0,0
131,dart,551,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.62617,1,0,0.62617,1,0,0.67745,1,0,0.67745,1,0,0.62617,1,0,0.67745,1,0,0.62617,1,0
132,dart,807,0.6246,1,0,0.63548,1,0,0.60487,1,0,0.59276,1,0,0.62667,1,0,0.65046,1,0,0.65379,1,0,0.55379,1,0,0.58742,1,0,0.64995,1,0
133,dart,443,0.65501,1,0,0.58677,0,0,0.61194,1,0,0.65501,1,0,0.64435,0,0,0.54147,0,0,0.64,1,0,0.51416,0,0,0.67794,1,0,0.56998,1,0
