problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
132,dart,807,0.6246,1,0,0.54647,1,0,0.54321,1,0,0.57524,1,0,0.57396,1,0,0.61674,1,0,0.5811,0,0,0.57509,1,0,0.60796,1,0,0.62237,1,0
133,dart,443,0.63971,0,0,0.599,1,0,0.62017,1,0,0.57932,0,0,0.62017,1,0,0.62017,1,0,0.64782,1,0,0.55211,1,0,0.48349,1,0,0.59905,1,0
134,dart,804,0.61944,1,0,0.61197,1,0,0.65341,1,0,0.65032,1,0,0.60597,1,0,0.62507,0,0,0.65032,1,0,0.57638,1,0,0.5627,0,0,0.65032,1,0
135,dart,483,0.41806,1,0,0.57031,1,0,0.47082,1,0,0.52592,1,0,0.2992,1,0,0.52362,1,0,0.52789,0,0,0.4865,1,0,0.46315,1,0,0.28856,1,0
136,dart,826,0.54273,0,0,0.54176,1,0,0.53563,0,0,0.53382,0,0,0.52149,1,0,0.6204,1,0,0.56486,0,0,0.54885,1,0,0.54981,1,0,0.48962,0,0
138,dart,420,0.52756,1,0,0.50289,1,0,0.50088,0,0,0.49762,0,0,0.51537,0,0,0.4618,1,0,0.49842,0,0,0.48695,1,0,0.49842,0,0,0.49067,1,0
139,dart,504,0.53345,0,0,0.6676,1,0,0.51896,0,0,0.6355,1,0,0.469,0,0,0.67051,1,0,0.61565,1,0,0.6355,1,0,0.61533,1,0,0.6676,1,0
140,dart,890,0.58618,0,0,0.62699,0,0,0.51053,0,0,0.56817,1,0,0.49688,0,0,0.55597,0,0,0.51761,0,0,0.54657,0,0,0.56212,1,0,0.55483,0,0
141,dart,929,0.64298,1,0,0.59401,0,0,0.58956,1,0,0.65764,1,0,0.6375,1,0,0.63063,1,0,0.46812,1,0,0.62372,1,0,0.60694,0,0,0.56469,1,0
142,dart,603,0.68654,1,0,0.7057,1,0,0.65574,1,0,0.71603,0,0,0.67335,0,0,0.70497,1,0,0.62266,0,0,0.66848,1,0,0.71396,1,0,0.74548,1,0
143,dart,1191,0.6117,0,0,0.59973,0,0,0.64494,1,0,0.59767,0,0,0.62872,1,0,0.61138,1,0,0.52226,0,0,0.61089,0,0,0.60533,1,0,0.58216,0,0
144,dart,855,0.51445,1,0,0.48482,1,0,0.47563,1,0,0.52117,1,0,0.48963,0,0,0.46764,1,0,0.53172,1,0,0.46809,1,0,0.52267,1,0,0.47228,0,0
145,dart,1199,0.63258,1,0,0.61241,1,0,0.64184,1,0,0.63453,1,0,0.60917,0,0,0.65369,1,0,0.6477,1,0,0.65683,1,0,0.60068,1,0,0.61851,1,0
146,dart,751,0.50377,1,0,0.56239,1,0,0.53615,0,0,0.58842,1,0,0.52678,0,0,0.55566,1,0,0.5321,1,0,0.46165,0,0,0.60618,0,0,0.56659,1,0
147,dart,716,0.65184,0,0,0.50857,0,0,0.64382,0,0,0.60021,0,0,0.64248,1,0,0.58144,1,0,0.7032,1,0,0.66549,1,0,0.64438,1,0,0.65194,0,0
149,dart,951,0.58272,1,0,0.62412,1,0,0.63588,1,0,0.61144,1,0,0.5268,1,0,0.62038,1,0,0.62466,1,0,0.61392,1,0,0.61708,1,0,0.51903,0,0
150,dart,495,0.55335,1,0,0.55758,1,0,0.51127,1,0,0.55615,1,0,0.57727,1,0,0.57761,1,0,0.57098,1,0,0.64117,1,0,0.56655,1,0,0.4568,0,0
151,dart,605,0.48142,0,0,0.4672,0,0,0.49298,0,0,0.44556,0,0,0.4424,0,0,0.47913,0,0,0.50583,0,0,0.46561,0,0,0.48157,0,0,0.47913,0,0
152,dart,537,0.55406,1,0,0.54111,1,0,0.58209,1,0,0.33623,1,0,0.66628,1,0,0.69147,1,0,0.56185,1,0,0.69701,1,0,0.65374,1,0,0.61352,1,0
153,dart,989,0.55555,0,0,0.4451,0,0,0.55233,0,0,0.57902,0,0,0.60283,0,0,0.56468,0,0,0.53883,0,0,0.57639,0,0,0.37733,0,0,0.565,0,0
154,dart,608,0.52653,0,0,0.50714,0,0,0.55366,1,0,0.62563,1,0,0.50741,1,0,0.54727,1,0,0.51259,1,0,0.51523,1,0,0.51754,1,0,0.62431,1,0
155,dart,530,0.65872,0,0,0.65872,0,0,0.6354,1,0,0.65872,0,0,0.58577,1,0,0.65872,0,0,0.65872,0,0,0.61571,0,0,0.67433,1,0,0.59213,1,0
156,dart,1144,0.46388,0,0,0.6114,1,0,0.69115,1,0,0.60894,1,0,0.6622,1,0,0.60271,1,0,0.60166,1,0,0.47442,0,0,0.62672,1,0,0.60789,1,0
157,dart,519,0.53377,0,0,0.53238,0,0,0.55202,1,1,0.52276,0,0,0.55209,1,1,0.5871,1,1,0.55161,1,1,0.52593,0,0,0.52003,0,0,0.55557,0,0
158,dart,537,0.51577,1,0,0.60897,1,0,0.36707,0,0,0.601,1,0,0.51753,1,0,0.60127,1,0,0.60897,1,0,0.60897,1,0,0.55293,1,0,0.61618,1,0
159,dart,404,0.56698,0,0,0.56571,0,0,0.53573,1,0,0.52147,1,0,0.48212,1,0,0.53438,1,0,0.54558,1,0,0.56021,1,0,0.44526,1,0,0.52941,0,0
160,dart,1962,0.58012,1,0,0.66491,0,0,0.59214,0,0,0.57665,1,0,0.62753,0,0,0.60344,0,0,0.58268,0,0,0.66146,0,0,0.58456,1,0,0.60948,0,0
161,dart,723,0.55062,0,0,0.57505,0,0,0.4989,0,0,0.64409,0,0,0.66351,0,0,0.35843,0,0,0.60388,0,0,0.52547,0,0,0.67178,0,0,0.60413,0,0
163,dart,628,0.66652,1,0,0.7196,1,0,0.59425,0,0,0.66051,1,0,0.6598,1,0,0.66429,1,0,0.70843,1,0,0.63182,1,0,0.64896,1,0,0.68293,1,0
