problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
114,dart,653,0.60871,0,0,0.54014,0,0,0.57279,0,0,0.54285,0,0,0.67197,0,0,0.10229,0,0,0.72396,0,0,0.56719,0,0,0.37204,0,0,0.56336,0,0
115,dart,769,0.5149,0,0,0.47457,0,0,0.51475,0,0,0.53038,0,0,0.20619,0,0,0.44724,0,0,0.20431,0,0,0.5328,0,0,0.50844,0,0,0.55038,0,0
116,dart,512,0.46536,0,0,0.63946,0,0,0.67321,0,0,0.71005,0,0,0.46621,0,0,0.69695,0,0,0.5913,0,0,0.52591,0,0,0.75043,0,0,0.72398,0,0
117,dart,875,0.45132,0,0,0.53873,0,0,0.45349,0,0,0.64814,0,0,0.59225,0,0,0.29743,0,0,0.58086,0,0,0.56897,0,0,0.58471,0,0,0.62144,0,0
118,dart,626,0.57737,0,0,0.3163,0,0,0.72049,0,0,0.60436,0,0,0.63023,0,0,0.55805,0,0,0.56654,0,0,0.51745,0,0,0.61314,0,0,0.55518,0,0
119,dart,672,0.63222,0,0,0.69238,0,0,0.61641,0,0,0.54997,0,0,0.59399,0,0,0.56673,0,0,0.62705,0,0,0.61252,0,0,0.60033,0,0,0.54705,0,0
120,dart,986,0.64253,0,0,0.57851,0,0,0.62924,0,0,0.6402,0,0,0.61751,0,0,0.66799,0,0,0.68333,0,0,0.57243,0,0,0.58978,0,0,0.60832,0,0
121,dart,484,0.60312,0,0,0.65523,0,0,0.31005,0,0,0.71584,0,0,0.69977,0,0,0.58888,0,0,0.62389,0,0,0.59108,0,0,0.71192,0,0,0.65016,0,0
122,dart,854,0.67675,0,0,0.43184,0,0,0.62911,0,0,0.66289,0,0,0.47429,0,0,0.6383,0,0,0.52881,0,0,0.62061,0,0,0.64863,0,0,0.30737,0,0
123,dart,633,0.54505,0,0,0.48458,0,0,0.57635,0,0,0.59043,0,0,0.44899,0,0,0.63571,0,0,0.43293,0,0,0.52306,0,0,0.39367,0,0,0.48181,0,0
124,dart,1190,0.68688,0,0,0.68023,0,0,0.58852,0,0,0.47206,0,0,0.54986,0,0,0.60545,0,0,0.55653,0,0,0.59788,0,0,0.34444,0,0,0.67429,0,0
126,dart,805,0.66806,0,0,0.74301,0,0,0.68551,0,0,0.65186,0,0,0.69245,0,0,0.68969,0,0,0.6296,0,0,0.49609,0,0,0.73277,0,0,0.32135,0,0
127,dart,740,0.60644,0,0,0.64517,0,0,0.65374,0,0,0.65605,0,0,0.53416,0,0,0.72701,0,0,0.63099,0,0,0.47905,0,0,0.65065,0,0,0.57278,0,0
128,dart,585,0.51779,0,0,0.4583,0,0,0.21339,0,0,0.60125,0,0,0.57162,0,0,0.60801,0,0,0.57273,0,0,0.50385,0,0,0.55303,0,0,0.75,0,0
129,dart,2674,0.55499,0,0,0.55878,0,0,0.5863,0,0,0.54774,0,0,0.3403,0,0,0.59645,0,0,0.57,0,0,0.5757,0,0,0.57778,0,0,0.65977,0,0
