problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
138,dart,420,0.578,0,0,0.43068,0,0,0.09584,0,0,0.40454,0,0,0.3257,0,0,0.43788,0,0,0.46855,0,0,0.14448,0,0,0.45437,0,0,0.58267,0,0
139,dart,504,0.60994,0,0,0.20154,0,0,0.57897,0,0,0.47277,0,0,0.45833,0,0,0.54102,0,0,0.34847,0,0,0.36489,0,0,0.16691,0,0,0.29131,0,0
140,dart,890,0.52084,0,0,0.52318,0,0,0.51546,0,0,0.46307,0,0,0.37664,0,0,0.35409,0,0,0.65337,0,0,0.53242,0,0,0.55146,0,0,0.62968,0,0
141,dart,929,0.56,0,0,0.44528,0,0,0.39587,0,0,0.46187,0,0,0.45667,0,0,0.45702,0,0,0.43056,0,0,0.5608,0,0,0.37369,0,0,0.47921,0,0
142,dart,603,0.56327,0,0,0.54682,0,0,0.54463,0,0,0.66123,0,0,0.16475,0,0,0.61006,0,0,0.62857,0,0,0.43551,0,0,0.42639,0,0,0.66649,0,0
143,dart,1191,0.43309,0,0,0.575,0,0,0.49583,0,0,0.5862,0,0,0.53365,0,0,0.49111,0,0,0.59199,0,0,0.56825,0,0,0.55149,0,0,0.20924,0,0
144,dart,855,0.44348,0,0,0.58095,0,0,0.491,0,0,0.48515,0,0,0.43715,0,0,0.15157,0,0,0.57577,0,0,0.44543,0,0,0.08497,0,0,0.54053,0,0
145,dart,1199,0.26335,0,0,0.33366,0,0,0.62768,0,0,0.50938,0,0,0.31887,0,0,0.72253,0,0,0.60442,0,0,0.63836,0,0,0.41458,0,0,0.54154,0,0
146,dart,751,0.51094,0,0,0.54886,0,0,0.64062,0,0,0.58902,0,0,0.50396,0,0,0.1686,0,0,0.40686,0,0,0.57162,0,0,0.26013,0,0,0.33523,0,0
147,dart,716,0.39449,0,0,0.52125,0,0,0.52146,0,0,0.34645,0,0,0.23532,0,0,0.52904,0,0,0.54813,0,0,0.30769,0,0,0.35981,0,0,0.54567,0,0
149,dart,951,0.54239,0,0,0.57109,0,0,0.32999,0,0,0.25998,0,0,0.50067,0,0,0.32539,0,0,0.5654,0,0,0.61806,0,0,0.21282,0,0,0.41137,0,0
150,dart,495,0.41958,0,0,0.44144,0,0,0.39991,0,0,0.30301,0,0,0.45647,0,0,0.4423,0,0,0.47885,0,0,0.21122,0,0,0.51827,0,0,0.52861,0,0
151,dart,605,0.24482,0,0,0.56369,0,0,0.54615,0,0,0.41508,0,0,0.38815,0,0,0.51818,0,0,0.46508,0,0,0.25446,0,0,0.55973,0,0,0.38074,0,0
152,dart,537,0.60686,0,0,0.3616,0,0,0.58232,0,0,0.35039,0,0,0.44167,0,0,0.63564,0,0,0.48042,0,0,0.52901,0,0,0.53031,0,0,0.6556,0,0
153,dart,989,0.39063,0,0,0.46585,0,0,0.50047,0,0,0.70313,0,0,0.34211,0,0,0.54286,0,0,0.43063,0,0,0.46878,0,0,0.53246,0,0,0.54436,0,0
154,dart,608,0.15168,0,0,0.4086,0,0,0.42726,0,0,0.60442,0,0,0.34322,0,0,0.52462,0,0,0.44459,0,0,0.33852,0,0,0.13809,0,0,0.39583,0,0
155,dart,530,0.40233,0,0,0.58042,0,0,0.51148,0,0,0.64799,0,0,0.49091,0,0,0.63282,0,0,0.50291,0,0,0.64187,0,0,0.57339,0,0,0.3817,0,0
156,dart,1144,0.49979,0,0,0.51786,0,0,0.37017,0,0,0.51851,0,0,0.59001,0,0,0.50058,0,0,0.48951,0,0,0.17752,0,0,0.29498,0,0,0.56424,0,0
157,dart,519,0.41669,0,0,0.66664,0,0,0.3303,0,0,0.57531,0,0,0.61128,0,0,0.45437,0,0,0.16499,0,0,0.57206,0,0,0.59403,0,0,0.57463,0,0
158,dart,537,0.31467,0,0,0.59028,0,0,0.4157,0,0,0.53717,0,0,0.48235,0,0,0.55731,0,0,0.5,0,0,0.38748,0,0,0.63046,0,0,0.56892,0,0
159,dart,404,0.34927,0,0,0.41356,0,0,0.35924,0,0,0.23232,0,0,0.63012,0,0,0.47941,0,0,0.4376,0,0,0.53365,0,0,0.59116,0,0,0.43902,0,0
160,dart,1962,0.23975,0,0,0.67141,0,0,0.55856,0,0,0.46523,0,0,0.61275,0,0,0.45993,0,0,0.53826,0,0,0.61572,0,0,0.55395,0,0,0.53409,0,0
161,dart,723,0.1534,0,0,0.44363,0,0,0.49351,0,0,0.41892,0,0,0.52877,0,0,0.63637,0,0,0.32363,0,0,0.35466,0,0,0.31101,0,0,0.5125,0,0
163,dart,628,0.52241,0,0,0.50052,0,0,0.10616,0,0,0.54362,0,0,0.39585,0,0,0.51087,0,0,0.6375,0,0,0.57833,0,0,0.37859,0,0,0.3939,0,0
